Little Baldy, 40.35730, -111.65124, 40.35730&deg;N / 111.65124&deg;W, 5871 , 71.06, /little-baldy/677803
Balkan Dome 5.8-5.11d, 37.19330, -113.6425, 37.19330&deg;N / 113.6425&deg;W, 3272 , 83.1, /balkan-dome-5-8-5-11d/370904
Balerdi, 43.03186, -2.03158, 43.03186&deg;N / 2.03158&deg;W, 5020 , 74.71, /balerdi/153318
Baldy, 47.89513, -123.18935, 47.89513&deg;N / 123.18935&deg;W, 6710 , 83.1, /baldy/536450
Mount Baldy, 33.90580, -109.5625, 33.90580&deg;N / 109.5625&deg;W, 36614 , 84.45, /mount-baldy/151153
Mount Baldy, 39.27838, -120.0001, 39.27838&deg;N / 120.0001&deg;W, 8736 , 74.92, /mount-baldy/612758
Baldy Peak NV, 39.96420, -114.396, 39.96420&deg;N / 114.396&deg;W, 3278 , 87.76, /baldy-peak-nv/566599
Snow Canyon Rock Climbing, 37.19330, -113.6425, 37.19330&deg;N / 113.6425&deg;W, 15058 , 91.75, /snow-canyon-rock-climbing/276947
Balfrin, 46.13430, 7.88130, 46.13430&deg;N / 7.88130&deg;E, 11887 , 81.62, /balfrin/151947
Mount Baldwin, 37.53200, -118.851, 37.53200&deg;N / 118.851&deg;W, 10898 , 83.1, /mount-baldwin/806051
Ball Mountain, 34.66380, -84.0731, 34.66380&deg;N / 84.0731&deg;W, 4956 , 79.04, /ball-mountain/622918
Ball Mountain, 43.11909, -72.77255, 43.11909&deg;N / 72.77255&deg;W, 733 , 69.88, /ball-mountain/986477
Baptiste Lookout (Point 6698), 48.12524, -113.65893, 48.12524&deg;N / 113.65893&deg;W, 5153 , 83.08, /baptiste-lookout-point-6698/738160
Balza della Penna (Monte Montiego), 43.59012, 12.52942, 43.59012&deg;N / 12.52942&deg;E, 965 , 81.18, /balza-della-penna-monte-montiego/968256
Bankrupt Rock, 34.03484, -116.13986, 34.03484&deg;N / 116.13986&deg;W, 2163 , 88.19, /bankrupt-rock/680596
Mount Bangs, 36.79290, -113.8549, 36.79290&deg;N / 113.8549&deg;W, 15909 , 86.98, /mount-bangs/154077
Balsam Cone, 35.78900, -82.256, 35.78900&deg;N / 82.256&deg;W, 15113 , 80.34, /balsam-cone/153338
Banana Cracks Rock, 34.02515, -116.1769, 34.02515&deg;N / 116.1769&deg;W, 2088 , 80.49, /banana-cracks-rock/788223
Balsam, 42.09093, -74.48802, 42.09093&deg;N / 74.48802&deg;W, 6611 , 81.17, /balsam/548158
Piz Balzet, 46.33685, 9.66419, 46.33685&deg;N / 9.66419&deg;E, 7015 , 81.68, /piz-balzet/242487
Baracàn, 28.33483, -16.86255, 28.33483&deg;N / 16.86255&deg;W, 5286 , 86.85, /barac-n/267386
Bare Mountain (NV), 36.84290, -116.6745, 36.84290&deg;N / 116.6745&deg;W, 1896 , 83.1, /bare-mountain-nv/901231
Bardamina, 42.66006, 0.44735, 42.66006&deg;N / 0.44735&deg;E, 2644 , 76.66, /bardamina/658325
Báránykő, 47.90955, 19.81840, 47.90955&deg;N / 19.81840&deg;E, 3532 , 74.92, /b-r-nyk/634077
Balschtespitze, 47.32329, 10.41761, 47.32329&deg;N / 10.41761&deg;E, 2980 , 81.84, /balschtespitze/596682
Bàntowafels - Eremitenfels, 39.71040, 21.61980, 39.71040&deg;N / 21.61980&deg;E, 884 , 84.82, /b-ntowafels-eremitenfels/968918
Ballon d'Alsace, 47.81040, 6.84170, 47.81040&deg;N / 6.84170&deg;E, 11273 , 79.78, /ballon-d-alsace/152652
Bally Peak (Cache Creek Wilderness), 38.97739, -122.55882, 38.97739&deg;N / 122.55882&deg;W, 2116 , 82.81, /bally-peak-cache-creek-wilderness/888565
Baou des Vespres, 43.53870, 5.64440, 43.53870&deg;N / 5.64440&deg;E, 588 , 85.36, /baou-des-vespres/992289
Bano, 44.49950, 9.05010, 44.49950&deg;N / 9.05010&deg;E, 3466 , 73.06, /bano/154036
Mount Barcroft, 37.58220, -118.2482, 37.58220&deg;N / 118.2482&deg;W, 7509 , 74.92, /mount-barcroft/525555
Bandit Peak, 39.53970, -105.6043, 39.53970&deg;N / 105.6043&deg;W, 4497 , 81.18, /bandit-peak/791651
Torre Barancio, 46.50995, 12.05087, 46.50995&deg;N / 12.05087&deg;E, 1754 , 87.76, /torre-barancio/912108
Banji Feng, 31.15000, 102.54000, 31.15000&deg;N / 102.54000&deg;E, 9865 , 84.27, /banji-feng/153212
Bandera Mountain, 47.41560, -121.5383, 47.41560&deg;N / 121.5383&deg;W, 23028 , 80.97, /bandera-mountain/152006
Bandarpoonch, 31.00326, 78.55324, 31.00326&deg;N / 78.55324&deg;E, 11891 , 82.48, /bandarpoonch/152433
Bannock Mountain, 48.25581, -120.99211, 48.25581&deg;N / 120.99211&deg;W, 1509 , 83.1, /bannock-mountain/982862
Balmhorn, 46.42496, 7.69356, 46.42496&deg;N / 7.69356&deg;E, 27137 , 90.48, /balmhorn/151467
Bäralplkopf, 47.44649, 11.39062, 47.44649&deg;N / 11.39062&deg;E, 1404 , 79.78, /b-ralplkopf/910486
Mount Bancroft, 39.83750, -105.7002, 39.83750&deg;N / 105.7002&deg;W, 27028 , 82.48, /mount-bancroft/151280
Bandalkoli, 36.06414, 51.51550, 36.06414&deg;N / 51.51550&deg;E, 5171 , 84.27, /bandalkoli/312805
Bare Mountain, 34.39800, -117.9909, 34.39800&deg;N / 117.9909&deg;W, 7800 , 81.84, /bare-mountain/325867
Bare Mountain (Alpine Lakes), 47.64900, -121.50732, 47.64900&deg;N / 121.50732&deg;W, 16620 , 80.49, /bare-mountain-alpine-lakes/434735
Banshee Peak, 46.85103, -121.62088, 46.85103&deg;N / 121.62088&deg;W, 8015 , 86.37, /banshee-peak/532630
Bandijerna, 43.10000, 19.00000, 43.10000&deg;N / 19.00000&deg;E, 10222 , 86.37, /bandijerna/154774
Bard Peak, 35.58980, -114.8271, 35.58980&deg;N / 114.8271&deg;W, 5325 , 80.49, /bard-peak/262818
Bare Mountain (incl. Bare Bottom), 45.91020, -122.0705, 45.91020&deg;N / 122.0705&deg;W, 5475 , 84.82, /bare-mountain-incl-bare-bottom/348678
Bare Mountain (incl. Bare Bottom), 45.91020, -122.0705, 45.91020&deg;N / 122.0705&deg;W, 5475 , 84.82, /bare-mountain-incl-bare-bottom/348678
Barbeau Peak, 81.52000, -75.02, 81.52000&deg;N / 75.02&deg;W, 20993 , 87.23, /barbeau-peak/152382
Seil dera Baquo, 42.69232, 0.49620, 42.69232&deg;N / 0.49620&deg;E, 5010 , 79.78, /seil-dera-baquo/525431
Baranec, 49.13590, 19.78500, 49.13590&deg;N / 19.78500&deg;E, 6468 , 79.78, /baranec/424314
Baníkov, 49.19292, 19.70535, 49.19292&deg;N / 19.70535&deg;E, 7834 , 84.82, /ban-kov/424310
Bard Peak, 39.72030, -105.8033, 39.72030&deg;N / 105.8033&deg;W, 23724 , 88.1, /bard-peak/151950
Banner Peak, 37.69700, -119.194, 37.69700&deg;N / 119.194&deg;W, 56706 , 96.25, /banner-peak/150963
Baranie Rohy, 49.12100, 20.11800, 49.12100&deg;N / 20.11800&deg;E, 10905 , 89.77, /baranie-rohy/154876
Barania Góra, 49.61077, 19.01081, 49.61077&deg;N / 19.01081&deg;E, 4226 , 80.49, /barania-g-ra/738943
“Barrett Peak”, 37.09050, -118.5072, 37.09050&deg;N / 118.5072&deg;W, 8299 , 74.01, /barrett-peak/528162
Barneys Peak, 40.58397, -112.17592, 40.58397&deg;N / 112.17592&deg;W, 3027 , 70.95, /barneys-peak/855817
“East Barnard”, 36.62610, -118.311, 36.62610&deg;N / 118.311&deg;W, 4950 , 70.97, /east-barnard/527957
Barker Peak, 39.07940, -120.23883, 39.07940&deg;N / 120.23883&deg;W, 1184 , 73.06, /barker-peak/976492
Barrow, 54.59198, -3.192, 54.59198&deg;N / 3.192&deg;W, 2901 , 74.29, /barrow/305645
Bärenkopf, 47.41525, 11.71117, 47.41525&deg;N / 11.71117&deg;E, 4924 , 74.01, /b-renkopf/475003
Baskerville Rock, 34.03335, -116.20216, 34.03335&deg;N / 116.20216&deg;W, 2129 , 85.87, /baskerville-rock/605329
Barlow Butte, 45.27588, -121.66865, 45.27588&deg;N / 121.66865&deg;W, 1900 , 77.48, /barlow-butte/915834
Barren Peak, 48.02583, -115.41278, 48.02583&deg;N / 115.41278&deg;W, 1876 , 85.36, /barren-peak/823846
Barometer Mountain, 57.75449, -152.54942, 57.75449&deg;N / 152.54942&deg;W, 12706 , 75.81, /barometer-mountain/658053
Barger Peak, 34.49224, -119.73454, 34.49224&deg;N / 119.73454&deg;W, 615 , 73.39, /barger-peak/1000189
Barronette Peak, 44.97545, -110.0874, 44.97545&deg;N / 110.0874&deg;W, 9077 , 83.1, /barronette-peak/516053
Barn Bluff, -41.72414, 145.92371, 41.72414&deg;S / 145.92371&deg;E, 13712 , 88.09, /barn-bluff/182925
Bartlett Peak, 31.91960, -104.8819, 31.91960&deg;N / 104.8819&deg;W, 5457 , 73.06, /bartlett-peak/151908
Barker Ridge, 39.09925, -120.248, 39.09925&deg;N / 120.248&deg;W, 659 , 74.01, /barker-ridge/976496
Mount Barnard, 36.62830, -118.322, 36.62830&deg;N / 118.322&deg;W, 27859 , 88.61, /mount-barnard/151319
Bärenluegspitze / Cima dell'Orso, 46.96063, 12.12523, 46.96063&deg;N / 12.12523&deg;E, 552 , 79.78, /b-renluegspitze-cima-dell-orso/971527
Baron Peak, 44.12398, -115.04544, 44.12398&deg;N / 115.04544&deg;W, 12215 , 84.82, /baron-peak/203425
Barre Noire, 44.92853, 6.36907, 44.92853&deg;N / 6.36907&deg;E, 3023 , 79.78, /barre-noire/740751
Bartlett Mountain, 39.37700, -106.1592, 39.37700&deg;N / 106.1592&deg;W, 10759 , 78.27, /bartlett-mountain/303801
Barrel Butte, 42.66032, -103.24711, 42.66032&deg;N / 103.24711&deg;W, 2203 , 79.04, /barrel-butte/799869
Barrier Peak, 46.85878, -121.57763, 46.85878&deg;N / 121.57763&deg;W, 5166 , 81.84, /barrier-peak/612132
Barlow Point, 48.03650, -121.44372, 48.03650&deg;N / 121.44372&deg;W, 5738 , 76.66, /barlow-point/454552
Barranco Juan de Vera, 28.07940, -17.1585, 28.07940&deg;N / 17.1585&deg;W, 4974 , 81.84, /barranco-juan-de-vera/396573
Barmouth Slabs, 52.72828, -4.04583, 52.72828&deg;N / 4.04583&deg;W, 9314 , 83.69, /barmouth-slabs/525381
Baron Spire, 44.09270, -115.039, 44.09270&deg;N / 115.039&deg;W, 15309 , 93.35, /baron-spire/155259
Bare Peak, 45.84744, -114.40412, 45.84744&deg;N / 114.40412&deg;W, 7841 , 81.18, /bare-peak/230545
La Barragana, 42.93116, -5.82009, 42.93116&deg;N / 5.82009&deg;W, 4153 , 78.86, /la-barragana/224563
Mount Bartle Frere, -17.38333, 145.81670, 17.38333&deg;S / 145.81670&deg;E, 5612 , 74.92, /mount-bartle-frere/491210
Bass Creek Crags, 46.56860, -114.2101, 46.56860&deg;N / 114.2101&deg;W, 8030 , 88.19, /bass-creek-crags/254931
Barley Flats, 34.27610, -118.0722, 34.27610&deg;N / 118.0722&deg;W, 7673 , 82.48, /barley-flats/429776
Bartlett Peak, 38.09000, -119.7749, 38.09000&deg;N / 119.7749&deg;W, 9236 , 79.04, /bartlett-peak/151643
Bassa Serra, 45.73102, 6.83002, 45.73102&deg;N / 6.83002&deg;E, 3581 , 84.27, /bassa-serra/649862
Barrhorn, 46.15596, 7.73399, 46.15596&deg;N / 7.73399&deg;E, 15555 , 84.82, /barrhorn/429662
Bassa Serra, 45.73102, 6.83002, 45.73102&deg;N / 6.83002&deg;E, 3582 , 84.27, /bassa-serra/649862
Bass Peak, 46.57779, -114.31721, 46.57779&deg;N / 114.31721&deg;W, 5400 , 81.84, /bass-peak/635027
Barnabe Mountain, 38.02619, -122.71634, 38.02619&deg;N / 122.71634&deg;W, 7874 , 87.76, /barnabe-mountain/489482
Basin Peak, 39.38216, -120.36417, 39.38216&deg;N / 120.36417&deg;W, 16113 , 80.15, /basin-peak/152695
Basketball Wall 5.10-5.11d, 38.23149, -111.21624, 38.23149&deg;N / 111.21624&deg;W, 706 , 76.66, /basketball-wall-5-10-5-11d/973583
Baruntse, 27.86943, 86.98013, 27.86943&deg;N / 86.98013&deg;E, 31967 , 93.75, /baruntse/153293
Punta Basei, 45.47524, 7.11481, 45.47524&deg;N / 7.11481&deg;E, 11064 , 86.37, /punta-basei/202330
Basin Mountain, 44.12110, -73.8867, 44.12110&deg;N / 73.8867&deg;W, 30281 , 80.83, /basin-mountain/150691
Baring Mountain, 47.77932, -121.43594, 47.77932&deg;N / 121.43594&deg;W, 43747 , 92.49, /baring-mountain/151113
Basodino, 46.42290, 8.46080, 46.42290&deg;N / 8.46080&deg;E, 13009 , 86.85, /basodino/152643
Pico de Barrosa / Soum de Barroude, 42.71927, 0.16685, 42.71927&deg;N / 0.16685&deg;E, 3966 , 83.69, /pico-de-barrosa-soum-de-barroude/677156
Basham Sardi & Jir Asbi Ow, 36.26213, 51.38833, 36.26213&deg;N / 51.38833&deg;E, 4105 , 83.69, /basham-sardi-jir-asbi-ow/311224
Smith:  Basalt Areas, 44.36870, -121.1309, 44.36870&deg;N / 121.1309&deg;W, 7238 , 88.61, /smith-basalt-areas/155111
Basin Mountain, 37.29700, -118.658, 37.29700&deg;N / 118.658&deg;W, 25690 , 90.47, /basin-mountain/152557
Barre des Ecrins, 44.92350, 6.35710, 44.92350&deg;N / 6.35710&deg;E, 68609 , 93.98, /barre-des-ecrins/150265
Graie Alps, 45.46784, 7.10266, 45.46784&deg;N / 7.10266&deg;E, 30610 , 96.75, /graie-alps/325269
Mount Battie, 44.22300, -69.069, 44.22300&deg;N / 69.069&deg;W, 20120 , 73.91, /mount-battie/152733
Battle Mountain, 43.27930, -110.5254, 43.27930&deg;N / 110.5254&deg;W, 937 , 75.66, /battle-mountain/989406
Bauzinho, -22.69299, -45.7261, 22.69299&deg;S / 45.7261&deg;W, 697 , 72.08, /bauzinho/883582
Bazardüzü, 41.22080, 47.85827, 41.22080&deg;N / 47.85827&deg;E, 3403 , 79.13, /bazard-z/973069
Beacon Hill, 47.69489, -117.33494, 47.69489&deg;N / 117.33494&deg;W, 3134 , 71.06, /beacon-hill/767399
Bastion Peak, 43.20636, -109.66497, 43.20636&deg;N / 109.66497&deg;W, 6760 , 75.51, /bastion-peak/434440
Baume-Les-Dames, 47.33818, 6.35199, 47.33818&deg;N / 6.35199&deg;E, 8774 , 80.17, /baume-les-dames/232307
Baylor Peak, 32.39300, -106.577, 32.39300&deg;N / 106.577&deg;W, 8747 , 81.09, /baylor-peak/274010
Bath Rock 5.9-5.12c, 42.07558, -113.72214, 42.07558&deg;N / 113.72214&deg;W, 2387 , 78.27, /bath-rock-5-9-5-12c/794675
Bat Cave Mountain, 34.70789, -98.7113, 34.70789&deg;N / 98.7113&deg;W, 15227 , 84.44, /bat-cave-mountain/455845
Baxter Mtn., 44.21666, -73.76512, 44.21666&deg;N / 73.76512&deg;W, 4079 , 74.01, /baxter-mtn/815545
The Bat Caves (B'ham Crags), 48.73446, -122.44263, 48.73446&deg;N / 122.44263&deg;W, 17432 , 73.05, /the-bat-caves-b-ham-crags/191347
Bataan 5.10a-5.13c, 51.08611, -115.27028, 51.08611&deg;N / 115.27028&deg;W, 6444 , 84.82, /bataan-5-10a-5-13c/336576
Battleship Mountain, 33.50010, -111.39915, 33.50010&deg;N / 111.39915&deg;W, 2115 , 79.69, /battleship-mountain/963552
Bazarak, 35.91247, 51.35819, 35.91247&deg;N / 51.35819&deg;E, 642 , 72.08, /bazarak/953766
Bear Den Mountain, 38.06651, -78.79884, 38.06651&deg;N / 78.79884&deg;W, 11358 , 74.92, /bear-den-mountain/238499
Bat Cave Peak (UN2070), 34.70856, -98.71705, 34.70856&deg;N / 98.71705&deg;W, 8753 , 72.08, /bat-cave-peak-un2070/451975
Baukogel, 47.24288, 12.94683, 47.24288&deg;N / 12.94683&deg;E, 1777 , 80.11, /baukogel/838083
Bear Den Mountain, 38.06651, -78.79884, 38.06651&deg;N / 78.79884&deg;W, 11357 , 74.92, /bear-den-mountain/238499
Mount Baxter, 36.86180, -118.3641, 36.86180&deg;N / 118.3641&deg;W, 18410 , 80.5, /mount-baxter/151657
Bauerman Ridge, 48.97716, -120.06673, 48.97716&deg;N / 120.06673&deg;W, 3973 , 80.49, /bauerman-ridge/539901
Bassett Peak, 32.50600, -110.279, 32.50600&deg;N / 110.279&deg;W, 13115 , 79.04, /bassett-peak/154023
Battle Mountain, 40.27813, -105.59876, 40.27813&deg;N / 105.59876&deg;W, 12368 , 81.18, /battle-mountain/351855
Max's Mountain (Baumann Bump), 60.94894, -149.08499, 60.94894&deg;N / 149.08499&deg;W, 5981 , 84.05, /max-s-mountain-baumann-bump/650425
Mount Beachie, 44.81091, -122.15473, 44.81091&deg;N / 122.15473&deg;W, 1499 , 80.35, /mount-beachie/886358
Batchawana Mountain, 47.06528, -84.41083, 47.06528&deg;N / 84.41083&deg;W, 6762 , 81.18, /batchawana-mountain/447748
Bavan, 32.84000, -113.91, 32.84000&deg;N / 113.91&deg;W, 5176 , 77.99, /bavan/239836
Bear Creek Mountain, 46.52771, -121.34492, 46.52771&deg;N / 121.34492&deg;W, 8635 , 85.36, /bear-creek-mountain/336333
Beam Rocks, 40.13100, -79.159, 40.13100&deg;N / 79.159&deg;W, 20934 , 83.69, /beam-rocks/241518
Battle Ax, 44.82620, -122.138, 44.82620&deg;N / 122.138&deg;W, 17326 , 79.78, /battle-ax/151258
Batizowsky Stit, 49.09500, 20.07500, 49.09500&deg;N / 20.07500&deg;E, 7515 , 84.82, /batizowsky-stit/155005
Bazm Chal, 35.81041, 52.05548, 35.81041&deg;N / 52.05548&deg;E, 3143 , 81.18, /bazm-chal/526517
Bazarak, 35.91576, 51.35722, 35.91576&deg;N / 51.35722&deg;E, 2625 , 79.04, /bazarak/651996
Battleship Rock, 35.82901, -106.64347, 35.82901&deg;N / 106.64347&deg;W, 8659 , 89.96, /battleship-rock/836011
Bat, 44.05400, 16.48750, 44.05400&deg;N / 16.48750&deg;E, 11232 , 89.39, /bat/153548
Bavariafels, 49.20501, 7.87438, 49.20501&deg;N / 7.87438&deg;E, 4843 , 83.1, /bavariafels/212612
Bear Butte, 44.47582, -103.42685, 44.47582&deg;N / 103.42685&deg;W, 8145 , 84.76, /bear-butte/535008
Battle Mountain, 43.44289, -103.45327, 43.44289&deg;N / 103.45327&deg;W, 7976 , 88.61, /battle-mountain/708028
Bear Claw Spire / Treasure Peak, 37.32923, -118.75734, 37.32923&deg;N / 118.75734&deg;W, 4815 , 90.13, /bear-claw-spire-treasure-peak/668069
Bear Mountain, 34.91860, -111.884, 34.91860&deg;N / 111.884&deg;W, 9432 , 87.31, /bear-mountain/288038
Batura I, 36.51029, 74.52276, 36.51029&deg;N / 74.52276&deg;E, 10243 , 93.58, /batura-i/624694
Bavski Grintavec, 46.36887, 13.67120, 46.36887&deg;N / 13.67120&deg;E, 13833 , 87.75, /bavski-grintavec/152902
Bean Peak, 47.42053, -120.86153, 47.42053&deg;N / 120.86153&deg;W, 9977 , 80.48, /bean-peak/460789
Bead Mountain, 41.73750, -103.60931, 41.73750&deg;N / 103.60931&deg;W, 3449 , 79.78, /bead-mountain/792620
Shenandoah National Park, 38.55500, -78.395, 38.55500&deg;N / 78.395&deg;W, 36422 , 91.75, /shenandoah-national-park/171148
Beacon Rock, 45.62780, -122.0194, 45.62780&deg;N / 122.0194&deg;W, 17877 , 88.81, /beacon-rock/151842
Bear Creek Spire, 37.36810, -118.767, 37.36810&deg;N / 118.767&deg;W, 63018 , 94.77, /bear-creek-spire/150612
Bear Ridge Peak, 38.75690, -111.95141, 38.75690&deg;N / 111.95141&deg;W, 175 , 0, /bear-ridge-peak/1017436
Bearhead Mountain, 48.42417, -113.35583, 48.42417&deg;N / 113.35583&deg;W, 1071 , 75.81, /bearhead-mountain/966366
Bear Mountain, 44.19593, -74.812, 44.19593&deg;N / 74.812&deg;W, 10258 , 72.08, /bear-mountain/636964
Bear Peak, 43.67560, -114.5886, 43.67560&deg;N / 114.5886&deg;W, 4125 , 81.18, /bear-peak/154039
Bears Point, 39.14400, -107.2755, 39.14400&deg;N / 107.2755&deg;W, 6423 , 79.52, /bears-point/155372
Bearfort Mountain, 41.18654, -74.34217, 41.18654&deg;N / 74.34217&deg;W, 2350 , 74.3, /bearfort-mountain/904815
Bearhead Mountain-East Peak, 47.01448, -121.80023, 47.01448&deg;N / 121.80023&deg;W, 1947 , 74.54, /bearhead-mountain-east-peak/862524
Bearpen Mountain, 42.26511, -74.47383, 42.26511&deg;N / 74.47383&deg;W, 6699 , 70.01, /bearpen-mountain/667320
Bears Ears (East), 37.62697, -109.85607, 37.62697&deg;N / 109.85607&deg;W, 827 , 71.41, /bears-ears-east/1001313
Beartown Mountain, 36.11880, -82.1369, 36.11880&deg;N / 82.1369&deg;W, 4656 , 76.66, /beartown-mountain/212639
Bears Ears (West), 37.63215, -109.87599, 37.63215&deg;N / 109.87599&deg;W, 685 , 74.92, /bears-ears-west/1006185
Bear Rocks, 39.07300, -79.298, 39.07300&deg;N / 79.298&deg;W, 11398 , 88.18, /bear-rocks/313665
Beatty Mountain, 36.90661, -116.73805, 36.90661&deg;N / 116.73805&deg;W, 1471 , 83.1, /beatty-mountain/899301
Bears Tooth, 45.06244, -109.56446, 45.06244&deg;N / 109.56446&deg;W, 2006 , 83.69, /bears-tooth/1005840
Bear Mountain, 42.04470, -73.4553, 42.04470&deg;N / 73.4553&deg;W, 60642 , 87.96, /bear-mountain/150900
Beaver Hill, 47.74600, -120.6489, 47.74600&deg;N / 120.6489&deg;W, 1688 , 78.27, /beaver-hill/935319
Bear Paw Butte - Alaska, 65.04270, -146.11365, 65.04270&deg;N / 146.11365&deg;W, 5200 , 77.48, /bear-paw-butte-alaska/288183
Bearscout Peak (Mount Baldy), 47.34902, -121.4994, 47.34902&deg;N / 121.4994&deg;W, 3022 , 77.48, /bearscout-peak-mount-baldy/741019
Bear Mtn & Keystone Mtn, 39.57221, -105.90362, 39.57221&deg;N / 105.90362&deg;W, 6862 , 81.84, /bear-mtn-keystone-mtn/228846
Bear Mountain, 40.61300, -76.613, 40.61300&deg;N / 76.613&deg;W, 8710 , 77.48, /bear-mountain/153058
Bearhead Mountain, 47.02373, -121.81604, 47.02373&deg;N / 121.81604&deg;W, 3780 , 72.86, /bearhead-mountain/862123
Bear Mountain, 47.87217, -121.35725, 47.87217&deg;N / 121.35725&deg;W, 3274 , 80.39, /bear-mountain/862298
Bear Mountain, 41.79600, -123.672, 41.79600&deg;N / 123.672&deg;W, 19104 , 89.39, /bear-mountain/154784
Bearwallow Mountain, 35.46080, -82.3569, 35.46080&deg;N / 82.3569&deg;W, 13391 , 84.27, /bearwallow-mountain/417560
Bear Pete Mountain, 45.27670, -115.9791, 45.27670&deg;N / 115.9791&deg;W, 6068 , 84.27, /bear-pete-mountain/290183
Bear Mountain, 41.31270, -74.0067, 41.31270&deg;N / 74.0067&deg;W, 30204 , 83.08, /bear-mountain/150858
Beattie Peak, 37.79014, -107.82477, 37.79014&deg;N / 107.82477&deg;W, 7820 , 81.17, /beattie-peak/151152
Bears Ears, 40.77750, -107.2495, 40.77750&deg;N / 107.2495&deg;W, 18498 , 88.19, /bears-ears/154555
Beartooth Butte, 44.95432, -109.61004, 44.95432&deg;N / 109.61004&deg;W, 11614 , 84.82, /beartooth-butte/425137
Bear Mountain, 43.86980, -103.7439, 43.86980&deg;N / 103.7439&deg;W, 13119 , 81.18, /bear-mountain/339765
Bearfence Mountain, 38.44700, -78.465, 38.44700&deg;N / 78.465&deg;W, 35305 , 82.48, /bearfence-mountain/152945
Bear Top Mountain, 40.91170, -109.5938, 40.91170&deg;N / 109.5938&deg;W, 462 , 82.48, /bear-top-mountain/1008085
Beaver Mountain, 35.66927, -94.81212, 35.66927&deg;N / 94.81212&deg;W, 1132 , 73.79, /beaver-mountain/969388
Beaver Mountain, 40.36850, -105.64502, 40.36850&deg;N / 105.64502&deg;W, 5588 , 75.81, /beaver-mountain/483737
Beartown Mountain, 36.92730, -81.8948, 36.92730&deg;N / 81.8948&deg;W, 14883 , 82.34, /beartown-mountain/155354
Bear Mountain, 37.79448, -107.73291, 37.79448&deg;N / 107.73291&deg;W, 2652 , 88.51, /bear-mountain/949356
Beautiful Mountain, 36.47140, -109.0003, 36.47140&deg;N / 109.0003&deg;W, 8203 , 86.37, /beautiful-mountain/583708
Bearhat Mountain, 48.66696, -113.76386, 48.66696&deg;N / 113.76386&deg;W, 20040 , 93.81, /bearhat-mountain/151146
Beaver Peak (NV), 41.07590, -116.2543, 41.07590&deg;N / 116.2543&deg;W, 2561 , 82.96, /beaver-peak-nv/854108
Bear Peak, 39.96100, -105.295, 39.96100&deg;N / 105.295&deg;W, 80678 , 91.13, /bear-peak/151499
Beatys Butte (OR), 42.38600, -119.3307, 42.38600&deg;N / 119.3307&deg;W, 19998 , 90.13, /beatys-butte-or/154186
Bec Mollère or Pic Mulère, 45.59193, 7.57965, 45.59193&deg;N / 7.57965&deg;E, 860 , 84.82, /bec-moll-re-or-pic-mul-re/977713
Bec Noir de l'Aroletta, 45.89276, 7.38234, 45.89276&deg;N / 7.38234&deg;E, 3553 , 86.85, /bec-noir-de-l-aroletta/611668
Bec Costazza, 45.59326, 7.50504, 45.59326&deg;N / 7.50504&deg;E, 5307 , 85.36, /bec-costazza/556976
Costiera dell'Aroletta, 45.88560, 7.38736, 45.88560&deg;N / 7.38736&deg;E, 7814 , 93.58, /costiera-dell-aroletta/253869
Beaver Peak, 48.09845, -121.50823, 48.09845&deg;N / 121.50823&deg;W, 2383 , 81.24, /beaver-peak/874167
Bec Noir de l'Aroletta, 45.89276, 7.38234, 45.89276&deg;N / 7.38234&deg;E, 3554 , 86.85, /bec-noir-de-l-aroletta/611668
Pennine Alps, 46.19500, 7.91016, 46.19500&deg;N / 7.91016&deg;E, 59715 , 97.63, /pennine-alps/155314
Becca del Merlo or Becca di Chamin, 45.65113, 7.11914, 45.65113&deg;N / 7.11914&deg;E, 4831 , 83.1, /becca-del-merlo-or-becca-di-chamin/412873
Becca di Verconey, 45.63613, 7.09854, 45.63613&deg;N / 7.09854&deg;E, 2691 , 76.66, /becca-di-verconey/573361
Becca di Prè d'Amont, 45.59610, 7.10258, 45.59610&deg;N / 7.10258&deg;E, 4198 , 83.69, /becca-di-pr-d-amont/419669
